Archive_Date,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,2
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,2
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,2
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,1
28-02-2021,1800,Orthopaedics,Day Case,Adult,16-64,  0-3 Months,27
28-02-2021,1800,Orthopaedics,Day Case,Adult,16-64,  3-6 Months,8
28-02-2021,1800,Orthopaedics,Day Case,Adult,16-64,  6-9 Months,2
28-02-2021,1800,Orthopaedics,Day Case,Adult,16-64, 15-18 Months,1
28-02-2021,1800,Orthopaedics,Day Case,Adult,65+,  0-3 Months,8
28-02-2021,1800,Orthopaedics,Day Case,Adult,65+,  3-6 Months,3
28-02-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  0-3 Months,1
28-02-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  3-6 Months,2
28-02-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  6-9 Months,3
28-02-2021,1800,Orthopaedics,Inpatient,Adult,16-64,  9-12 Months,2
28-02-2021,1800,Orthopaedics,Inpatient,Adult,16-64, 12-15 Months,1
28-02-2021,1800,Orthopaedics,Inpatient,Adult,65+,  0-3 Months,5
28-02-2021,1800,Orthopaedics,Inpatient,Adult,65+,  3-6 Months,3
28-02-2021,1800,Orthopaedics,Inpatient,Adult,65+,  6-9 Months,2
28-02-2021,1800,Orthopaedics,Inpatient,Adult,65+, 12-15 Months,2
28-02-2021,1800,Orthopaedics,Inpatient,Adult,65+, 15-18 Months,1
28-02-2021,2200,Radiology,Day Case,Adult,16-64,  0-3 Months,16
28-02-2021,2200,Radiology,Day Case,Adult,16-64,  3-6 Months,5
28-02-2021,2200,Radiology,Day Case,Adult,16-64,  9-12 Months,2
28-02-2021,2200,Radiology,Day Case,Adult,65+,  0-3 Months,6
28-02-2021,2200,Radiology,Day Case,Adult,65+,  3-6 Months,7
28-02-2021,2200,Radiology,Day Case,Adult,65+,  6-9 Months,1
28-02-2021,2200,Radiology,Inpatient,Adult,16-64,  0-3 Months,1
28-02-2021,2400,Respiratory Medicine,Day Case,Adult,16-64,  0-3 Months,20
28-02-2021,2400,Respiratory Medicine,Day Case,Adult,16-64,  3-6 Months,24
28-02-2021,2400,Respiratory Medicine,Day Case,Adult,16-64,  6-9 Months,1
28-02-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  0-3 Months,9
28-02-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  3-6 Months,4
28-02-2021,2400,Respiratory Medicine,Day Case,Adult,65+,  9-12 Months,1
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  0-3 Months,33
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  3-6 Months,88
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  6-9 Months,27
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  9-12 Months,1
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  0-3 Months,5
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  3-6 Months,13
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  6-9 Months,7
28-02-2021,2500,Rheumatology,Day Case,Adult,16-64,  0-3 Months,2
28-02-2021,2500,Rheumatology,Day Case,Adult,16-64,  3-6 Months,3
28-02-2021,2500,Rheumatology,Day Case,Adult,65+,  0-3 Months,2
28-02-2021,2500,Rheumatology,Day Case,Adult,65+,  3-6 Months,11
28-02-2021,2500,Rheumatology,Inpatient,Adult,65+,  0-3 Months,1
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,110
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,117
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,18
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,21
28-02-2021,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,16
28-02-2021,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,2
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,18+ Months,33
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,21
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,19
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,6
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,1
28-02-2021,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,3
28-02-2021,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,1
28-02-2021,2600,General Surgery,Day Case,Adult,65+,18+ Months,3
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,4
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,9
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,1
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,3
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,4
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64, 15-18 Months,1
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,1
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,3
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,1
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,4
28-02-2021,7000,Dental Surgery,Day Case,Adult,16-64,  0-3 Months,4
28-02-2021,7000,Dental Surgery,Day Case,Adult,16-64,  3-6 Months,1
28-02-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,140
28-02-2021,7800,Urology,Day Case,Adult,16-64,  3-6 Months,58
28-02-2021,7800,Urology,Day Case,Adult,16-64,  6-9 Months,20
28-02-2021,7800,Urology,Day Case,Adult,16-64,  9-12 Months,3
28-02-2021,7800,Urology,Day Case,Adult,16-64, 12-15 Months,15
28-02-2021,7800,Urology,Day Case,Adult,16-64, 15-18 Months,4
28-02-2021,7800,Urology,Day Case,Adult,16-64,18+ Months,5
28-02-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,71
28-02-2021,7800,Urology,Day Case,Adult,65+,  3-6 Months,25
28-02-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,7
28-02-2021,7800,Urology,Day Case,Adult,65+,  9-12 Months,2
28-02-2021,7800,Urology,Day Case,Adult,65+, 12-15 Months,3
28-02-2021,7800,Urology,Day Case,Adult,65+, 15-18 Months,2
28-02-2021,7800,Urology,Day Case,Adult,65+,18+ Months,1
28-02-2021,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,5
28-02-2021,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,1
28-02-2021,7800,Urology,Inpatient,Adult,65+,  0-3 Months,11
28-02-2021,7800,Urology,Inpatient,Adult,65+,  3-6 Months,4
28-02-2021,7800,Urology,Inpatient,Adult,65+,  9-12 Months,1
28-02-2021,7800,Urology,Inpatient,Adult,65+, 12-15 Months,1
28-02-2021,7800,Urology,Inpatient,Adult,65+,18+ Months,1
28-02-2021,0,Small Volume Specialities,Day Case,Adult,16-64,  6-9 Months,2
28-02-2021,0,Small Volume Specialities,Day Case,Adult,65+,  0-3 Months,1
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,78
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,44
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,28
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  9-12 Months,6
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64, 12-15 Months,12
28-02-2021,1503,Gynaecology,Day Case,Adult,65+,  0-3 Months,4
28-02-2021,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,1
28-02-2021,1503,Gynaecology,Day Case,Adult,65+,  6-9 Months,3
28-02-2021,1503,Gynaecology,Day Case,Adult,65+,  9-12 Months,2
28-02-2021,1700,Ophthalmology,Day Case,Adult,16-64,  0-3 Months,3
28-02-2021,1700,Ophthalmology,Day Case,Adult,16-64,  3-6 Months,1
28-02-2021,1700,Ophthalmology,Day Case,Adult,16-64,  9-12 Months,1
28-02-2021,1700,Ophthalmology,Day Case,Adult,16-64, 15-18 Months,1
28-02-2021,1700,Ophthalmology,Day Case,Adult,65+,  0-3 Months,23
28-02-2021,1700,Ophthalmology,Day Case,Adult,65+,  3-6 Months,24
28-02-2021,1700,Ophthalmology,Day Case,Adult,65+,  6-9 Months,1
28-02-2021,1700,Ophthalmology,Day Case,Adult,65+,  9-12 Months,2
28-02-2021,1700,Ophthalmology,Day Case,Adult,65+, 12-15 Months,1
28-02-2021,1700,Ophthalmology,Day Case,Adult,65+, 15-18 Months,2
28-02-2021,1700,Ophthalmology,Day Case,Adult,65+,18+ Months,1
28-02-2021,1800,Orthopaedics,Day Case,Adult,16-64,  0-3 Months,14
28-02-2021,1800,Orthopaedics,Day Case,Adult,65+,  0-3 Months,3
28-02-2021,2600,General Surgery,Day Case,Adult,0-15,  3-6 Months,1
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,76
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,57
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,13
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,4
28-02-2021,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,7
28-02-2021,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,1
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,7
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,10
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,3
28-02-2021,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,1
28-02-2021,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,16
28-02-2021,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,6
28-02-2021,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,1
28-02-2021,5000,General Medicine,Day Case,Adult,16-64,  9-12 Months,3
28-02-2021,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,10
28-02-2021,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,1
28-02-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,68
28-02-2021,7800,Urology,Day Case,Adult,16-64,  3-6 Months,51
28-02-2021,7800,Urology,Day Case,Adult,16-64,  6-9 Months,28
28-02-2021,7800,Urology,Day Case,Adult,16-64,  9-12 Months,13
28-02-2021,7800,Urology,Day Case,Adult,16-64, 12-15 Months,8
28-02-2021,7800,Urology,Day Case,Adult,16-64, 15-18 Months,2
28-02-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,34
28-02-2021,7800,Urology,Day Case,Adult,65+,  3-6 Months,15
28-02-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,11
28-02-2021,7800,Urology,Day Case,Adult,65+,  9-12 Months,2
28-02-2021,7800,Urology,Day Case,Adult,65+, 12-15 Months,2
28-02-2021,7800,Urology,Day Case,Adult,65+, 15-18 Months,1
28-02-2021,7800,Urology,Day Case,Adult,65+,18+ Months,1
28-02-2021,0,Small Volume Specialities,Day Case,Adult,16-64,  3-6 Months,1
28-02-2021,0,Small Volume Specialities,Day Case,Adult,65+,  3-6 Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,3
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,7
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,14
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,5
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64, 12-15 Months,17
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,18+ Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  3-6 Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  6-9 Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+, 12-15 Months,3
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,20
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,27
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,5
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,  9-12 Months,1
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64, 12-15 Months,3
28-02-2021,1503,Gynaecology,Day Case,Adult,16-64,18+ Months,1
28-02-2021,1503,Gynaecology,Day Case,Adult,65+,  0-3 Months,4
28-02-2021,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,6
28-02-2021,1503,Gynaecology,Day Case,Adult,65+,  9-12 Months,1
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  0-3 Months,1
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  6-9 Months,5
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64,  9-12 Months,3
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,16-64, 15-18 Months,1
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  3-6 Months,1
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  6-9 Months,4
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,65+,  9-12 Months,2
28-02-2021,2400,Respiratory Medicine,Inpatient,Adult,65+, 12-15 Months,2
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,159
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,85
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,48
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,16
28-02-2021,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,12
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,51
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,28
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,13
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,4
28-02-2021,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,1
28-02-2021,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,11
28-02-2021,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,14
28-02-2021,2600,General Surgery,Day Case,Child,0-15,  6-9 Months,5
28-02-2021,2600,General Surgery,Day Case,Child,0-15,  9-12 Months,3
28-02-2021,2600,General Surgery,Day Case,Child,0-15, 12-15 Months,1
28-02-2021,2600,General Surgery,Day Case,Child,0-15, 15-18 Months,5
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,1
28-02-2021,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,11
28-02-2021,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,8
28-02-2021,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,14
28-02-2021,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,6
28-02-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,2
28-02-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,14
28-02-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,1
28-02-2021,0,Small Volume Specialities,Day Case,Adult,65+,  0-3 Months,1
28-02-2021,0,Small Volume Specialities,Inpatient,Adult,16-64,  0-3 Months,1
28-02-2021,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,8
28-02-2021,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,3
28-02-2021,100,Cardiology,Day Case,Adult,65+,  0-3 Months,9
28-02-2021,100,Cardiology,Day Case,Adult,65+,  3-6 Months,5
28-02-2021,100,Cardiology,Inpatient,Adult,65+,  0-3 Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,4
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,2
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,1
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,4
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,8
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  6-9 Months,2
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,2
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,1
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  0-3 Months,1
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  6-9 Months,1
28-02-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,3
28-02-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  6-9 Months,6
28-02-2021,601,Paediatric ENT,Day Case,Child,0-15,  0-3 Months,7
28-02-2021,601,Paediatric ENT,Day Case,Child,0-15,  3-6 Months,14
28-02-2021,601,Paediatric ENT,Inpatient,Child,0-15,  0-3 Months,5
28-02-2021,601,Paediatric ENT,Inpatient,Child,0-15,  3-6 Months,33
28-02-2021,601,Paediatric ENT,Inpatient,Child,0-15,  6-9 Months,4
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,77
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,42
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,19
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,  9-12 Months,5
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64, 12-15 Months,19
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64, 15-18 Months,6
28-02-2021,1503,Gynaecology,Inpatient,Adult,16-64,18+ Months,4
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+,  0-3 Months,20
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,5
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+,  6-9 Months,6
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+,  9-12 Months,2
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+, 12-15 Months,9
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+, 15-18 Months,2
28-02-2021,1503,Gynaecology,Inpatient,Adult,65+,18+ Months,1
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,2
28-02-2021,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,6
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,2
28-02-2021,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,1
28-02-2021,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,11
28-02-2021,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,9
28-02-2021,2600,General Surgery,Day Case,Child,0-15,  9-12 Months,10
28-02-2021,2600,General Surgery,Day Case,Child,0-15, 12-15 Months,13
28-02-2021,2600,General Surgery,Day Case,Child,0-15, 15-18 Months,17
28-02-2021,2600,General Surgery,Day Case,Child,0-15,18+ Months,6
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,38
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,42
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,16
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,13
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,10
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64, 15-18 Months,3
28-02-2021,2600,General Surgery,Inpatient,Adult,16-64,18+ Months,1
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,19
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,16
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,19
28-02-2021,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,11
28-02-2021,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,7
28-02-2021,2600,General Surgery,Inpatient,Adult,65+, 15-18 Months,1
28-02-2021,7800,Urology,Day Case,Adult,16-64,  0-3 Months,42
28-02-2021,7800,Urology,Day Case,Adult,16-64,  3-6 Months,19
28-02-2021,7800,Urology,Day Case,Adult,16-64,  6-9 Months,8
28-02-2021,7800,Urology,Day Case,Adult,16-64,  9-12 Months,4
28-02-2021,7800,Urology,Day Case,Adult,65+,  0-3 Months,44
28-02-2021,7800,Urology,Day Case,Adult,65+,  3-6 Months,20
28-02-2021,7800,Urology,Day Case,Adult,65+,  6-9 Months,13
28-02-2021,7800,Urology,Day Case,Adult,65+,  9-12 Months,3
28-02-2021,7800,Urology,Day Case,Adult,65+, 12-15 Months,1
28-02-2021,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,10
28-02-2021,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,2
28-02-2021,7800,Urology,Inpatient,Adult,65+,  0-3 Months,10
28-02-2021,7800,Urology,Inpatient,Adult,65+,  3-6 Months,6
28-02-2021,7800,Urology,Inpatient,Adult,65+,  9-12 Months,1
28-02-2021,0,Small Volume Specialities,Day Case,Adult,16-64,  3-6 Months,1
28-02-2021,0,Small Volume Specialities,Inpatient,Adult,16-64,  3-6 Months,1
28-02-2021,100,Cardiology,Day Case,Adult,16-64,  0-3 Months,151
28-02-2021,100,Cardiology,Day Case,Adult,16-64,  3-6 Months,94
28-02-2021,100,Cardiology,Day Case,Adult,16-64,  6-9 Months,38
28-02-2021,100,Cardiology,Day Case,Adult,16-64,  9-12 Months,13
28-02-2021,100,Cardiology,Day Case,Adult,16-64, 12-15 Months,1
28-02-2021,100,Cardiology,Day Case,Adult,65+,  0-3 Months,165
28-02-2021,100,Cardiology,Day Case,Adult,65+,  3-6 Months,117
28-02-2021,100,Cardiology,Day Case,Adult,65+,  6-9 Months,48
28-02-2021,100,Cardiology,Day Case,Adult,65+,  9-12 Months,9
28-02-2021,100,Cardiology,Inpatient,Adult,65+,  0-3 Months,1
28-02-2021,100,Cardiology,Inpatient,Adult,65+,  3-6 Months,2
28-02-2021,300,Dermatology,Day Case,Adult,16-64,  0-3 Months,75
28-02-2021,300,Dermatology,Day Case,Adult,16-64,  3-6 Months,30
28-02-2021,300,Dermatology,Day Case,Adult,65+,  0-3 Months,56
28-02-2021,300,Dermatology,Day Case,Adult,65+,  3-6 Months,34
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,34
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,23
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,7
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64, 12-15 Months,12
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64, 15-18 Months,5
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,16-64,18+ Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  0-3 Months,11
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  3-6 Months,12
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  6-9 Months,8
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+,  9-12 Months,1
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+, 12-15 Months,4
28-02-2021,600,Otolaryngology (ENT),Day Case,Adult,65+, 15-18 Months,2
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,81
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,64
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  6-9 Months,29
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,18
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,50
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64, 15-18 Months,25
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,16-64,18+ Months,8
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  0-3 Months,14
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,13
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  6-9 Months,6
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,  9-12 Months,1
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+, 12-15 Months,13
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+, 15-18 Months,6
28-02-2021,600,Otolaryngology (ENT),Inpatient,Adult,65+,18+ Months,1
28-02-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  0-3 Months,4
28-02-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,6
28-02-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  6-9 Months,6
28-02-2021,600,Otolaryngology (ENT),Inpatient,Child,0-15,  9-12 Months,8
